timestamp,username,user_id,ip_address,auth_result,session_id,user_agent,session_duration,response_time,request_size,response_size,attempt_count_for_username,attempt_count_from_ip,time_since_last_attempt,session_reused_flag,password_correct_flag,is_bruteforce_candidate,is_anomalous,failure_reason,event_id,notes
2025-10-31 19:01:49.468167,admin,usr14,10.0.1.3,failure,sess_3130,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.6047847925383045,68,1122,9,9,44,0,0,1,1,bad_password,evt_2974,
2025-10-31 19:01:49.489156,user_7,usr07,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2617,1.530939721730475,68,910,53,53,47,0,1,1,1,,evt_2975,
2025-10-31 19:01:49.624175,admin,usr15,10.0.1.1,success,sess_4048,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2117,1.697261599012532,65,1304,50,50,18,0,1,1,1,,evt_2976,
2025-10-31 19:01:49.642637,admin,usr11,10.0.1.16,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1154,0.9579885520569216,66,1957,51,51,20,0,1,1,1,,evt_2977,
2025-10-31 19:01:49.956753,admin,usr10,10.0.1.7,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.8744296854755955,72,1467,52,52,3,0,0,1,1,bad_password,evt_2978,
2025-10-31 19:01:50.158239,b7ee295dbbb7ad33,usr02,5ab4238564ae43fa,success,sess_7457,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2049,1.1051051675780112,73,1331,50,50,8,0,1,1,1,,evt_2979,
2025-10-31 19:01:50.212870,user_7,usr04,10.0.1.1,failure,sess_8513,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.8583698281757448,70,1660,52,52,59,0,0,1,1,bad_password,evt_2980,
2025-10-31 19:01:50.219314,user_4,usr18,10.0.1.10,success,sess_1262,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4057,0.3863990467669194,72,1511,51,51,53,0,1,1,1,,evt_2981,
2025-10-31 19:01:50.389307,admin,usr06,10.0.1.3,success,sess_6851,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1741,0.5788119845659224,66,1789,50,50,48,0,1,1,1,,evt_2982,
2025-10-31 19:01:50.489156,user_7,usr06,10.0.1.1,failure,sess_1633,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.2112747461490427,71,1293,52,52,27,0,0,1,1,bad_password,evt_2983,
2025-10-31 19:01:50.624175,admin,usr15,10.0.1.1,failure,sess_8404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.6431765695946245,66,1163,49,49,10,0,0,1,1,bad_password,evt_2984,
2025-10-31 19:01:50.642637,admin,usr02,10.0.1.16,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,84,1.9207350641803764,70,1998,50,50,7,0,0,1,1,bad_password,evt_2985,
2025-10-31 19:01:50.720708,user_4,usr07,10.0.1.10,failure,sess_5124,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.2767829267741264,72,1221,49,49,44,0,0,1,1,bad_password,evt_2986,
2025-10-31 19:01:50.873344,b7ee295dbbb7ad33,usr15,5ab4238564ae43fa,failure,sess_1507,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.2684529520954966,70,1316,49,49,24,0,0,1,1,bad_password,evt_2987,
2025-10-31 19:01:50.956753,admin,usr12,10.0.1.7,failure,sess_7034,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.4546222533726043,72,1301,51,51,35,0,0,1,1,bad_password,evt_2988,
2025-10-31 19:01:51.158239,b7ee295dbbb7ad33,usr04,5ab4238564ae43fa,failure,sess_9324,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,57,0.5466341325559556,73,1434,49,49,46,0,0,1,1,bad_password,evt_2989,
2025-10-31 19:01:51.212870,user_7,usr15,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,1.4076249248197636,65,1735,51,51,41,0,0,1,1,bad_password,evt_2990,
2025-10-31 19:01:51.402212,user_7,usr10,10.0.1.1,success,sess_7872,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4905,1.059283694007883,67,1435,15,15,31,0,1,1,1,,evt_2991,
2025-10-31 19:01:51.472102,user_4,usr14,10.0.1.1,success,sess_6677,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,441,0.661856358805702,72,870,4,4,40,0,1,1,1,,evt_2992,
2025-10-31 19:01:51.489156,user_7,usr05,10.0.1.1,success,sess_9858,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2236,0.6704593425297732,73,1753,51,51,18,0,1,1,1,,evt_2993,
2025-10-31 19:01:51.642637,admin,usr14,10.0.1.16,success,sess_1926,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,833,0.6235388462648435,71,1056,49,49,53,0,1,1,1,,evt_2994,
2025-10-31 19:01:51.864621,admin,usr16,10.0.1.7,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2435,1.4273208991083912,74,1883,4,4,54,0,1,1,1,,evt_2995,
2025-10-31 19:01:51.873344,b7ee295dbbb7ad33,usr12,5ab4238564ae43fa,success,sess_5390,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,957,1.0032445072787486,73,1619,48,48,28,0,1,1,1,,evt_2996,
2025-10-31 19:01:51.956753,admin,usr10,10.0.1.7,success,sess_1160,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2782,0.12787422033297463,66,1173,50,50,54,0,1,1,1,,evt_2997,
2025-10-31 19:01:52.158239,b7ee295dbbb7ad33,usr14,5ab4238564ae43fa,failure,sess_8533,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.9434203680721382,73,1138,48,48,30,0,0,1,1,bad_password,evt_2998,
2025-10-31 19:01:52.199843,admin,usr04,10.0.1.3,success,sess_5444,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,635,0.5751613127973307,66,1329,14,14,52,0,1,1,1,,evt_2999,
2025-10-31 19:01:52.212870,user_7,usr18,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0.5349897002457779,68,1100,50,50,14,0,0,1,1,bad_password,evt_3000,
2025-10-31 19:01:52.282293,user_3,usr10,10.0.1.1,failure,sess_1792,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,92,0.32022912768480816,65,892,47,47,16,0,0,1,1,bad_password,evt_3001,
2025-10-31 19:01:52.873344,b7ee295dbbb7ad33,usr07,5ab4238564ae43fa,success,sess_2051,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2027,1.9315755915507884,72,1838,47,47,24,0,1,1,1,,evt_3002,
2025-10-31 19:01:52.956753,admin,usr12,10.0.1.7,failure,sess_5751,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.713737812136109,73,1209,49,49,38,0,0,1,1,bad_password,evt_3003,
2025-10-31 19:01:53.158239,b7ee295dbbb7ad33,usr09,5ab4238564ae43fa,failure,sess_6799,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.9652243011193721,70,1313,47,47,7,0,0,1,1,bad_password,evt_3004,
2025-10-31 19:01:53.212870,user_7,usr05,10.0.1.1,failure,sess_2772,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,75,1.9973871179358773,71,999,49,49,42,0,0,1,1,bad_password,evt_3005,
2025-10-31 19:01:53.219314,user_4,usr01,10.0.1.10,success,sess_7708,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3428,1.2362352732712392,68,1768,48,48,43,0,1,1,1,,evt_3006,
2025-10-31 19:01:53.282293,user_3,usr12,10.0.1.1,success,sess_2761,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,676,1.626065794897555,69,1650,46,46,59,0,1,1,1,,evt_3007,
2025-10-31 19:01:53.389307,admin,usr17,10.0.1.3,success,sess_7755,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1606,1.3306580757552045,73,1880,47,47,6,0,1,1,1,,evt_3008,
2025-10-31 19:01:53.642637,admin,usr03,10.0.1.16,failure,sess_4323,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.6522667749890021,65,1377,47,47,55,0,0,1,1,bad_password,evt_3009,
2025-10-31 19:01:53.684799,user_4,usr06,10.0.1.1,success,sess_2283,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1355,0.13271757596974607,73,1911,48,48,51,0,1,1,1,,evt_3010,
2025-10-31 19:01:53.752584,user_7,usr08,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,1.9367308178720954,72,1703,14,14,59,0,0,1,1,bad_password,evt_3011,
2025-10-31 19:01:53.873344,b7ee295dbbb7ad33,usr11,5ab4238564ae43fa,success,sess_1710,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4886,0.8773182295311859,72,1259,46,46,9,0,1,1,1,,evt_3012,
2025-10-31 19:01:53.956753,admin,usr18,10.0.1.7,success,sess_4818,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,694,0.3862871838843699,70,1253,48,48,14,0,1,1,1,,evt_3013,
2025-10-31 19:01:54.053209,user_3,usr05,10.0.1.1,failure,sess_7560,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,8,1.5497587781928532,68,1010,45,45,13,0,0,1,1,bad_password,evt_3014,
2025-10-31 19:01:54.158239,b7ee295dbbb7ad33,usr08,5ab4238564ae43fa,success,sess_3798,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2380,1.4931794358544417,71,1757,46,46,47,0,1,1,1,,evt_3015,
2025-10-31 19:01:54.282293,user_3,usr12,10.0.1.1,success,sess_5462,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1802,1.8111254374480639,68,1206,45,45,39,0,1,1,1,,evt_3016,
2025-10-31 19:01:54.297648,b7ee295dbbb7ad33,usr11,5ab4238564ae43fa,success,sess_4043,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1794,1.9928583122973136,69,1855,6,6,29,0,1,1,1,,evt_3017,
2025-10-31 19:01:54.389307,admin,usr17,10.0.1.3,success,sess_9827,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3022,0.9608956196316868,74,1005,46,46,9,0,1,1,1,,evt_3018,
2025-10-31 19:01:54.428803,user_3,usr09,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,68,0.2569004885993915,65,1196,16,16,56,0,0,1,1,bad_password,evt_3019,
2025-10-31 19:01:54.489156,user_7,usr18,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,80,1.7331222102182884,73,1554,48,48,43,0,0,1,1,bad_password,evt_3020,
2025-10-31 19:01:54.624175,admin,usr09,10.0.1.1,success,sess_7037,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,744,1.199978093478005,72,1629,45,45,11,0,1,1,1,,evt_3021,
2025-10-31 19:01:54.788016,admin,usr16,10.0.1.3,success,sess_8369,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2006,0.8064926142355966,74,1159,34,34,29,0,1,1,1,,evt_3022,
2025-10-31 19:01:54.956753,admin,usr16,10.0.1.7,failure,sess_5490,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,45,1.9185476091298646,67,1752,47,47,48,0,0,1,1,bad_password,evt_3023,
2025-10-31 19:01:54.997665,user_5,usr06,10.0.1.1,failure,sess_2975,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,25,1.7270165408827125,65,1929,46,46,48,0,0,1,1,bad_password,evt_3024,
2025-10-31 19:01:55.053209,user_3,usr11,10.0.1.1,failure,sess_9129,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,57,0.9233319423381107,65,1582,44,44,41,0,0,1,1,bad_password,evt_3025,
2025-10-31 19:01:55.212870,user_7,usr15,10.0.1.1,failure,sess_7177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.37045341451360203,73,1676,47,47,23,0,0,1,1,bad_password,evt_3026,
2025-10-31 19:01:55.282293,user_3,usr06,10.0.1.1,success,sess_7700,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3340,0.670251814192891,70,821,44,44,19,0,1,1,1,,evt_3027,
2025-10-31 19:01:55.464332,admin,usr05,10.0.1.1,success,sess_8886,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2331,1.6349785972356208,67,815,13,13,53,0,1,1,1,,evt_3028,
2025-10-31 19:01:55.489156,user_7,usr17,10.0.1.1,failure,sess_3746,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,27,1.3378489741013486,74,1934,47,47,56,0,0,1,1,bad_password,evt_3029,
2025-10-31 19:01:55.865033,admin,usr15,10.0.1.1,failure,sess_2496,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.519850880268605,69,1400,6,6,20,0,0,1,1,bad_password,evt_3030,
2025-10-31 19:01:55.873344,b7ee295dbbb7ad33,usr04,5ab4238564ae43fa,success,sess_1733,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,223,1.4307290646918387,73,1639,44,44,2,0,1,1,1,,evt_3031,
2025-10-31 19:01:55.945692,admin,usr14,10.0.1.16,success,sess_9213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4247,0.5859511485743963,72,1768,38,38,34,0,1,1,1,,evt_3032,
2025-10-31 19:01:56.053209,user_3,usr19,10.0.1.1,failure,sess_7659,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.9540660471825555,72,817,43,43,35,0,0,1,1,bad_password,evt_3033,
2025-10-31 19:01:56.212870,user_7,usr18,10.0.1.1,failure,sess_7842,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.0074429732731462,68,1958,46,46,21,0,0,1,1,bad_password,evt_3034,
2025-10-31 19:01:56.282293,user_3,usr18,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.4504893473093528,72,1568,43,43,10,0,0,1,1,bad_password,evt_3035,
2025-10-31 19:01:56.642637,admin,usr05,10.0.1.16,success,sess_8300,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,968,1.1031810807028657,72,1191,44,44,29,0,1,1,1,,evt_3036,
2025-10-31 19:01:56.956753,admin,usr04,10.0.1.7,failure,sess_6640,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.397680412267878,65,1842,45,45,27,0,0,1,1,bad_password,evt_3037,
2025-10-31 19:01:56.986417,user_3,usr03,10.0.1.1,failure,sess_8681,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.9957752471914638,74,1388,4,4,14,0,0,1,1,bad_password,evt_3038,
2025-10-31 19:01:57.009768,b7ee295dbbb7ad33,usr11,5ab4238564ae43fa,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1989,0.908061795911244,66,1497,4,4,55,0,1,1,1,,evt_3039,
2025-10-31 19:01:57.212870,user_7,usr01,10.0.1.1,failure,sess_7433,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,36,0.7679078196093777,71,1279,45,45,52,0,0,1,1,bad_password,evt_3040,
2025-10-31 19:01:57.318935,user_9,usr09,192.168.1.102,failure,norm_sess_7846,Browser_1,2293,0.7193471170286174,68,1567,2,5,2674,0,0,0,0,,evt_3041,
2025-10-31 19:01:57.624175,admin,usr02,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.34981352952211314,68,1601,42,42,33,0,0,1,1,bad_password,evt_3042,
2025-10-31 19:01:57.642637,admin,usr03,10.0.1.16,success,sess_4532,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2236,1.5668768089598106,70,1533,43,43,21,0,1,1,1,,evt_3043,
2025-10-31 19:01:57.675136,user_6,usr06,192.168.1.178,success,norm_sess_9717,Browser_1,755,0.2798261719384737,71,1524,4,3,1068,1,1,0,0,,evt_3044,
2025-10-31 19:01:57.733682,user_4,usr03,10.0.1.10,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,331,0.8426669324898639,74,1001,8,8,41,0,1,1,1,,evt_3045,
2025-10-31 19:01:57.956753,admin,usr07,10.0.1.7,success,sess_9235,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1586,1.1639216896824396,66,1307,44,44,1,0,1,1,1,,evt_3046,
2025-10-31 19:01:58.158239,b7ee295dbbb7ad33,usr10,5ab4238564ae43fa,failure,sess_9730,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.6461925921462377,73,1447,42,42,44,0,0,1,1,bad_password,evt_3047,
2025-10-31 19:01:58.212870,user_7,usr08,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.324297282883951,67,1559,44,44,32,0,0,1,1,bad_password,evt_3048,
2025-10-31 19:01:58.282293,user_3,usr16,10.0.1.1,success,sess_1230,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2499,1.2823456047528174,71,1536,41,41,49,0,1,1,1,,evt_3049,
2025-10-31 19:01:58.384688,b7ee295dbbb7ad33,usr15,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1007,1.4290682154192889,71,1572,18,18,4,0,1,1,1,,evt_3050,
2025-10-31 19:01:58.549876,user_7,usr07,192.168.1.187,success,norm_sess_8810,Browser_1,1720,0.6112155186358513,71,1818,1,6,2693,1,1,0,0,,evt_3051,
2025-10-31 19:01:58.642637,admin,usr12,10.0.1.16,failure,sess_9243,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,90,0.7740154933189893,73,1459,42,42,56,0,0,1,1,bad_password,evt_3052,
2025-10-31 19:01:58.956753,admin,usr11,10.0.1.7,failure,sess_9206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,1.122502961367126,73,1002,43,43,12,0,0,1,1,bad_password,evt_3053,
2025-10-31 19:01:58.995195,b7ee295dbbb7ad33,usr03,5ab4238564ae43fa,success,sess_4649,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3674,1.207491084740145,66,1979,17,17,4,0,1,1,1,,evt_3054,
2025-10-31 19:01:59.053209,user_3,usr18,10.0.1.1,failure,sess_7676,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.9139275166056384,71,1475,40,40,15,0,0,1,1,bad_password,evt_3055,
2025-10-31 19:01:59.212870,user_7,usr03,10.0.1.1,failure,sess_1863,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0.24963111169262842,72,965,43,43,56,0,0,1,1,bad_password,evt_3056,
2025-10-31 19:01:59.216635,user_9,usr08,192.168.1.162,success,sess_6050,Browser_1,3856,1.8284754168292734,65,1120,34,34,56,1,1,0,0,,evt_3057,
2025-10-31 19:01:59.219314,user_4,usr11,10.0.1.10,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,42,1.1584982242353246,69,1727,42,42,12,0,0,1,1,bad_password,evt_3058,
2025-10-31 19:01:59.389307,admin,usr10,10.0.1.3,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2749,1.8558289745539958,67,1180,41,41,7,0,1,1,1,,evt_3059,
2025-10-31 19:02:00.043032,b7ee295dbbb7ad33,usr19,5ab4238564ae43fa,failure,sess_1333,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.4760886728072375,70,1266,4,4,27,0,0,1,1,bad_password,evt_3060,
2025-10-31 19:02:00.282293,user_3,usr17,10.0.1.1,failure,sess_2497,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,46,1.435777977168096,72,1987,39,39,17,0,0,1,1,bad_password,evt_3061,
2025-10-31 19:02:00.471213,user_4,usr12,10.0.1.10,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,196,1.152359598504306,71,1508,33,33,19,0,1,1,1,,evt_3062,
2025-10-31 19:02:00.489156,user_7,usr10,10.0.1.1,failure,sess_3270,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,58,1.153016490804451,74,1247,42,42,18,0,0,1,1,bad_password,evt_3063,
2025-10-31 19:02:00.579228,user_4,usr18,10.0.1.10,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,93,0.29010799083155475,66,1171,14,14,53,0,0,1,1,bad_password,evt_3064,
2025-10-31 19:02:00.804581,b7ee295dbbb7ad33,usr09,5ab4238564ae43fa,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0.5235072829972588,72,1197,26,26,51,0,0,1,1,bad_password,evt_3065,
2025-10-31 19:02:00.932846,user_4,usr09,10.0.1.1,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,595,0.39905232675131297,71,1135,7,7,19,0,1,1,1,,evt_3066,
2025-10-31 19:02:00.997665,user_5,usr18,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.381494204622027,73,1528,40,40,22,0,0,1,1,bad_password,evt_3067,
2025-10-31 19:02:01.053209,user_3,usr18,10.0.1.1,success,sess_9919,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3862,1.6109937834288741,68,1304,38,38,49,0,1,1,1,,evt_3068,
2025-10-31 19:02:01.158239,b7ee295dbbb7ad33,usr06,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4346,1.3767405558764036,73,1470,39,39,44,0,1,1,1,,evt_3069,
2025-10-31 19:02:01.212870,user_7,usr11,10.0.1.1,success,sess_3654,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4845,0.6408887472317681,73,1832,41,41,54,0,1,1,1,,evt_3070,
2025-10-31 19:02:01.389307,admin,usr14,10.0.1.3,failure,sess_3216,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.934898170313264,66,1574,39,39,22,0,0,1,1,bad_password,evt_3071,
2025-10-31 19:02:01.516764,user_7,usr04,10.0.1.5,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4611,1.2631089523473977,65,1757,40,40,29,0,1,1,1,,evt_3072,
2025-10-31 19:02:01.873344,b7ee295dbbb7ad33,usr14,5ab4238564ae43fa,success,sess_9150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,117,1.1798643620442502,74,1201,38,38,42,0,1,1,1,,evt_3073,
2025-10-31 19:02:02.158239,b7ee295dbbb7ad33,usr03,5ab4238564ae43fa,failure,sess_3357,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,91,1.1526687642630924,74,1479,38,38,29,0,0,1,1,bad_password,evt_3074,
2025-10-31 19:02:02.282293,user_3,usr07,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.1180927961496288,65,1333,37,37,49,0,0,1,1,bad_password,evt_3075,
2025-10-31 19:02:02.624175,admin,usr01,10.0.1.1,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3874,1.4517321163885732,65,1781,37,37,51,0,1,1,1,,evt_3076,
2025-10-31 19:02:02.873344,b7ee295dbbb7ad33,usr18,5ab4238564ae43fa,success,sess_4333,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4943,1.6453449350757765,70,1676,37,37,11,0,1,1,1,,evt_3077,
2025-10-31 19:02:02.956753,admin,usr11,10.0.1.7,success,sess_2581,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3224,1.3268752170884943,68,1518,39,39,7,0,1,1,1,,evt_3078,
2025-10-31 19:02:02.997665,user_5,usr05,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,76,0.6353950233536927,65,1635,38,38,36,0,0,1,1,bad_password,evt_3079,
2025-10-31 19:02:03.053209,user_3,usr13,10.0.1.1,failure,sess_7195,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,17,0.13961565198963083,68,1907,36,36,54,0,0,1,1,bad_password,evt_3080,
2025-10-31 19:02:03.219314,user_4,usr19,10.0.1.10,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,97,0.3022389272418396,74,802,38,38,23,0,0,1,1,bad_password,evt_3081,
2025-10-31 19:02:03.282293,user_3,usr11,10.0.1.1,success,sess_7921,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3747,1.161972421833919,67,1099,36,36,36,0,1,1,1,,evt_3082,
2025-10-31 19:02:03.389307,admin,usr03,10.0.1.3,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,1.3860596249487782,72,1214,37,37,45,0,0,1,1,bad_password,evt_3083,
2025-10-31 19:02:03.624175,admin,usr14,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,26,0.5724431145050298,72,926,36,36,3,0,0,1,1,bad_password,evt_3084,
2025-10-31 19:02:03.642637,admin,usr15,10.0.1.16,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,1.338350376749283,71,1504,37,37,54,0,0,1,1,bad_password,evt_3085,
2025-10-31 19:02:03.684799,user_4,usr03,10.0.1.1,failure,sess_4193,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.2670782927536575,67,1710,38,38,27,0,0,1,1,bad_password,evt_3086,
2025-10-31 19:02:03.867472,user_2,usr05,192.168.1.181,success,,Browser_1,3560,1.461802153361065,70,1336,2,2,57,1,1,0,0,,evt_3087,
2025-10-31 19:02:03.997665,user_5,usr07,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.5236197520654926,71,1314,37,37,27,0,0,1,1,bad_password,evt_3088,
