event_id,username,ip_address,session_id,timestamp,is_bruteforce_candidate,is_anomalous,total_attempts,success_rate,failure_rate,distinct_ips,ip_entropy,avg_time_between_attempts,total_attempts_ip,distinct_usernames,success_rate_ip,attempts_per_minute,session_duration,ip_changes,user_agent_changes,login_hour,weekday,is_weekend,is_night,velocity_score,suspicious_ip_flag
evt_2817,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_5740,2025-10-31 19:01:28.883051,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,1.0,1.0,19,4,0,0,400,0
evt_2818,user_3,10.0.1.1,sess_4740,2025-10-31 19:01:29.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,28202,0
evt_2819,user_4,10.0.1.10,sess_1113,2025-10-31 19:01:29.219314,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,1288.0,1.0,1.0,19,4,0,0,24168,0
evt_2820,user_7,10.0.1.1,sess_8514,2025-10-31 19:01:29.296978,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,77.0,1.0,1.0,19,4,0,0,27950,0
evt_2821,user_7,10.0.1.1,0,2025-10-31 19:01:29.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,27950,0
evt_2822,admin,10.0.1.16,sess_8105,2025-10-31 19:01:29.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,54.0,2.0,2.0,19,4,0,0,3200,0
evt_2823,user_7,10.0.1.5,sess_7080,2025-10-31 19:01:30.039898,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,90,1,0.6555555555555556,1.709734321192326,2064.0,1.0,1.0,19,4,0,0,27950,0
evt_2824,user_4,10.0.1.10,sess_2394,2025-10-31 19:01:30.219314,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,1933.0,1.0,1.0,19,4,0,0,24168,0
evt_2825,user_3,10.0.1.1,sess_8699,2025-10-31 19:01:30.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,4166.0,1.0,1.0,19,4,0,0,28202,0
evt_2826,admin,10.0.1.3,sess_9558,2025-10-31 19:01:30.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,80.0,1.0,1.0,19,4,0,0,3200,0
evt_2827,user_7,10.0.1.1,0,2025-10-31 19:01:30.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,27950,0
evt_2828,admin,10.0.1.16,0,2025-10-31 19:01:30.545389,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,0.0,0.0,0.0,19,4,0,0,3200,0
evt_2829,user_3,10.0.1.1,sess_5874,2025-10-31 19:01:30.867721,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,28202,0
evt_2830,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_8996,2025-10-31 19:01:30.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,2992.0,1.0,1.0,19,4,0,0,400,0
evt_2831,admin,10.0.1.7,0,2025-10-31 19:01:30.909697,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,0.0,0.0,0.0,19,4,0,0,3200,0
evt_2832,user_5,10.0.1.1,sess_6541,2025-10-31 19:01:30.997665,1,1,288,0.6631944444444444,0.3368055555555556,59,2.6329613176372,25.096234,1350,5,0.3962962962962963,17.671047987253793,95.0,1.0,1.0,19,4,0,0,16992,0
evt_2833,user_3,10.0.1.1,0,2025-10-31 19:01:31.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,28202,0
evt_2834,user_7,10.0.1.1,0,2025-10-31 19:01:31.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,27950,0
evt_2835,admin,10.0.1.16,sess_5966,2025-10-31 19:01:31.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,1136.0,1.0,1.0,19,4,0,0,3200,0
evt_2836,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_6011,2025-10-31 19:01:32.158239,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,408.0,1.0,1.0,19,4,0,0,400,0
evt_2837,user_7,10.0.1.1,0,2025-10-31 19:01:32.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,27950,0
evt_2838,user_4,10.0.1.10,sess_6451,2025-10-31 19:01:32.219314,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,3917.0,1.0,1.0,19,4,0,0,24168,0
evt_2839,user_3,10.0.1.1,0,2025-10-31 19:01:32.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,28202,0
evt_2840,user_7,10.0.1.1,sess_9580,2025-10-31 19:01:32.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,40.0,1.0,1.0,19,4,0,0,27950,0
evt_2841,user_4,10.0.1.1,sess_8556,2025-10-31 19:01:32.684799,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,1350,5,0.3962962962962963,17.671047987253793,726.0,1.0,1.0,19,4,0,0,24168,0
evt_2842,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:32.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2843,admin,10.0.1.7,sess_1689,2025-10-31 19:01:32.956753,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,2403.0,1.0,1.0,19,4,0,0,3200,0
evt_2844,user_3,10.0.1.1,sess_1879,2025-10-31 19:01:33.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,33.0,1.0,1.0,19,4,0,0,28202,0
evt_2845,user_4,10.0.1.10,0,2025-10-31 19:01:33.219314,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,0.0,0.0,0.0,19,4,0,0,24168,0
evt_2846,user_3,192.168.1.139,0,2025-10-31 19:01:33.415533,0,0,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,5,3,0.8,0.042040138935030294,0.0,0.0,0.0,19,4,0,0,28202,0
evt_2847,user_7,10.0.1.1,sess_2827,2025-10-31 19:01:33.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
evt_2848,admin,10.0.1.1,sess_8717,2025-10-31 19:01:33.624175,1,1,800,0.41875,0.58125,4,2.0,5.408443,1350,5,0.3962962962962963,17.671047987253793,4192.0,1.0,1.0,19,4,0,0,3200,0
evt_2849,user_7,10.0.1.1,sess_1183,2025-10-31 19:01:33.651645,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,3588.0,1.0,1.0,19,4,0,0,27950,0
evt_2850,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_4270,2025-10-31 19:01:33.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,536.0,1.0,1.0,19,4,0,0,400,0
evt_2851,admin,10.0.1.7,sess_8851,2025-10-31 19:01:33.956753,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,68.0,1.0,1.0,19,4,0,0,3200,0
evt_2852,user_3,10.0.1.1,0,2025-10-31 19:01:34.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,28202,0
evt_2853,user_7,10.0.1.1,sess_7426,2025-10-31 19:01:34.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,41.0,1.0,1.0,19,4,0,0,27950,0
evt_2854,admin,10.0.1.3,0,2025-10-31 19:01:34.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,0.0,0.0,0.0,19,4,0,0,3200,0
evt_2855,user_4,10.0.1.1,sess_7232,2025-10-31 19:01:34.684799,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,1350,5,0.3962962962962963,17.671047987253793,2103.0,2.0,2.0,19,4,0,0,24168,0
evt_2856,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:34.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2857,user_3,10.0.1.1,sess_1496,2025-10-31 19:01:35.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,799.0,1.0,1.0,19,4,0,0,28202,0
evt_2858,user_3,10.0.1.1,sess_2567,2025-10-31 19:01:35.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,41.0,1.0,1.0,19,4,0,0,28202,0
evt_2859,admin,10.0.1.3,0,2025-10-31 19:01:35.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,0.0,0.0,0.0,19,4,0,0,3200,0
evt_2860,user_7,10.0.1.1,sess_8966,2025-10-31 19:01:35.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
evt_2861,admin,10.0.1.1,sess_4944,2025-10-31 19:01:35.624175,1,1,800,0.41875,0.58125,4,2.0,5.408443,1350,5,0.3962962962962963,17.671047987253793,4108.0,1.0,1.0,19,4,0,0,3200,0
evt_2862,user_4,10.0.1.1,0,2025-10-31 19:01:35.684799,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,24168,0
evt_2863,user_4,192.168.1.114,sess_4211,2025-10-31 19:01:35.844747,0,0,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,6,4,1.0,0.05043099925442321,3348.0,1.0,1.0,19,4,0,0,24168,0
evt_2864,admin,10.0.1.7,sess_8537,2025-10-31 19:01:35.956753,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,3038.0,2.0,2.0,19,4,0,0,3200,0
evt_2865,user_3,10.0.1.1,sess_3828,2025-10-31 19:01:36.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,3089.0,1.0,1.0,19,4,0,0,28202,0
evt_2866,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:36.158239,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2867,user_7,10.0.1.1,sess_3113,2025-10-31 19:01:36.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,43.0,1.0,1.0,19,4,0,0,27950,0
evt_2868,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:36.269459,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2869,user_3,10.0.1.1,sess_6473,2025-10-31 19:01:36.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,7.0,1.0,1.0,19,4,0,0,28202,0
evt_2870,admin,10.0.1.3,sess_7391,2025-10-31 19:01:36.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,1043.0,1.0,1.0,19,4,0,0,3200,0
evt_2871,user_7,10.0.1.1,sess_5971,2025-10-31 19:01:36.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,2854.0,2.0,2.0,19,4,0,0,27950,0
evt_2872,admin,10.0.1.1,sess_8060,2025-10-31 19:01:36.624175,1,1,800,0.41875,0.58125,4,2.0,5.408443,1350,5,0.3962962962962963,17.671047987253793,65.0,2.0,2.0,19,4,0,0,3200,0
evt_2873,admin,10.0.1.16,sess_8971,2025-10-31 19:01:36.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,0.0,1.0,1.0,19,4,0,0,3200,0
evt_2874,user_4,10.0.1.1,sess_2047,2025-10-31 19:01:36.684799,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,1350,5,0.3962962962962963,17.671047987253793,4959.0,1.0,1.0,19,4,0,0,24168,0
evt_2875,user_5,10.0.1.1,0,2025-10-31 19:01:36.725292,1,1,288,0.6631944444444444,0.3368055555555556,59,2.6329613176372,25.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,16992,0
evt_2876,user_3,10.0.1.1,sess_4691,2025-10-31 19:01:37.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,68.0,1.0,1.0,19,4,0,0,28202,0
evt_2877,admin,10.0.1.3,sess_5210,2025-10-31 19:01:37.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,0.0,1.0,1.0,19,4,0,0,3200,0
evt_2878,user_7,10.0.1.1,sess_2889,2025-10-31 19:01:37.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,3445.0,1.0,2.0,19,4,0,0,27950,0
evt_2879,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:37.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2880,user_3,10.0.1.1,0,2025-10-31 19:01:38.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,28202,0
evt_2881,user_7,10.0.1.1,sess_8900,2025-10-31 19:01:38.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,1599.0,1.0,1.0,19,4,0,0,27950,0
evt_2882,user_3,10.0.1.1,sess_3971,2025-10-31 19:01:38.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,351.0,1.0,1.0,19,4,0,0,28202,0
evt_2883,user_7,10.0.1.1,sess_3885,2025-10-31 19:01:38.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,15.0,1.0,1.0,19,4,0,0,27950,0
evt_2884,admin,10.0.1.16,sess_9049,2025-10-31 19:01:38.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,61.0,1.0,1.0,19,4,0,0,3200,0
evt_2885,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:38.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2886,admin,10.0.1.7,sess_3536,2025-10-31 19:01:38.956753,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,4219.0,2.0,1.0,19,4,0,0,3200,0
evt_2887,user_3,10.0.1.1,sess_9373,2025-10-31 19:01:39.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,28202,0
evt_2888,user_4,10.0.1.10,sess_6178,2025-10-31 19:01:39.219314,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,0.0,2.0,2.0,19,4,0,0,24168,0
evt_2889,user_3,10.0.1.1,sess_1260,2025-10-31 19:01:39.328321,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,179.0,1.0,1.0,19,4,0,0,28202,0
evt_2890,admin,10.0.1.16,sess_1261,2025-10-31 19:01:39.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,4515.0,2.0,2.0,19,4,0,0,3200,0
evt_2891,user_3,10.0.1.1,sess_9406,2025-10-31 19:01:39.800612,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,28202,0
evt_2892,admin,10.0.1.7,0,2025-10-31 19:01:39.956753,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,0.0,0.0,0.0,19,4,0,0,3200,0
evt_2893,user_5,10.0.1.1,sess_2030,2025-10-31 19:01:39.997665,1,1,288,0.6631944444444444,0.3368055555555556,59,2.6329613176372,25.096234,1350,5,0.3962962962962963,17.671047987253793,2081.0,1.0,1.0,19,4,0,0,16992,0
evt_2894,admin,10.0.1.3,sess_8840,2025-10-31 19:01:40.077908,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,1807.0,2.0,2.0,19,4,0,0,3200,0
evt_2895,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_1149,2025-10-31 19:01:40.158239,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,1.0,1.0,19,4,0,0,400,0
evt_2896,user_3,10.0.1.1,sess_5276,2025-10-31 19:01:40.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,3337.0,1.0,1.0,19,4,0,0,28202,0
evt_2897,admin,10.0.1.3,sess_8553,2025-10-31 19:01:40.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,70.0,1.0,1.0,19,4,0,0,3200,0
evt_2898,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_5573,2025-10-31 19:01:40.466190,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,1174.0,1.0,1.0,19,4,0,0,400,0
evt_2899,user_7,10.0.1.1,0,2025-10-31 19:01:40.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,27950,0
evt_2900,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_6558,2025-10-31 19:01:40.619883,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,1.0,1.0,19,4,0,0,400,0
evt_2901,user_2,192.168.1.136,norm_sess_1693,2025-10-31 19:01:40.773370,0,0,74,0.7297297297297297,0.2702702702702703,47,5.405267216921831,98.533226,14,6,1.0,0.11759114295044736,3188.0,1.0,1.0,19,4,0,0,3478,0
evt_2902,user_7,192.168.1.199,sess_8603,2025-10-31 19:01:40.844747,0,0,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,13,9,0.8461538461538461,0.10919068456053276,607.0,2.0,2.0,19,4,0,0,27950,0
evt_2903,b7ee295dbbb7ad33,5ab4238564ae43fa,0,2025-10-31 19:01:40.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,0.0,0.0,19,4,0,0,400,0
evt_2904,admin,10.0.1.7,sess_6438,2025-10-31 19:01:40.956753,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,2634.0,1.0,1.0,19,4,0,0,3200,0
evt_2905,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_1947,2025-10-31 19:01:41.158239,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,531.0,1.0,1.0,19,4,0,0,400,0
evt_2906,user_4,10.0.1.10,sess_3192,2025-10-31 19:01:41.310117,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,28.0,1.0,1.0,19,4,0,0,24168,0
evt_2907,admin,10.0.1.3,sess_1857,2025-10-31 19:01:41.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,3665.0,1.0,1.0,19,4,0,0,3200,0
evt_2908,user_7,10.0.1.1,sess_8080,2025-10-31 19:01:41.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,2271.0,1.0,1.0,19,4,0,0,27950,0
evt_2909,user_3,10.0.1.1,sess_5769,2025-10-31 19:01:41.845822,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,53.0,1.0,1.0,19,4,0,0,28202,0
evt_2910,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_6948,2025-10-31 19:01:41.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,1.0,1.0,19,4,0,0,400,0
evt_2911,user_7,10.0.1.1,sess_2364,2025-10-31 19:01:42.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
evt_2912,admin,10.0.1.1,sess_2140,2025-10-31 19:01:42.268824,1,1,800,0.41875,0.58125,4,2.0,5.408443,1350,5,0.3962962962962963,17.671047987253793,2656.0,1.0,1.0,19,4,0,0,3200,0
evt_2913,admin,10.0.1.3,sess_6697,2025-10-31 19:01:42.389307,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.45,2.7779197892814502,0.0,1.0,1.0,19,4,0,0,3200,0
evt_2914,user_7,10.0.1.1,sess_1631,2025-10-31 19:01:42.458376,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
evt_2915,user_7,10.0.1.1,0,2025-10-31 19:01:42.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,27950,0
evt_2916,admin,10.0.1.1,0,2025-10-31 19:01:42.624175,1,1,800,0.41875,0.58125,4,2.0,5.408443,1350,5,0.3962962962962963,17.671047987253793,0.0,0.0,0.0,19,4,0,0,3200,0
evt_2917,admin,10.0.1.16,sess_4916,2025-10-31 19:01:42.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,950.0,2.0,2.0,19,4,0,0,3200,0
evt_2918,user_7,10.0.1.1,sess_4568,2025-10-31 19:01:42.812022,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,2.0,2.0,19,4,0,0,27950,0
evt_2919,user_4,10.0.1.10,sess_2601,2025-10-31 19:01:43.028823,1,1,424,0.5919811320754716,0.4080188679245283,57,2.4664381926760655,17.029093,200,1,0.49,3.4970130924189413,3476.0,1.0,1.0,19,4,0,0,24168,0
evt_2920,user_3,10.0.1.1,sess_1277,2025-10-31 19:01:43.053209,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,1881.0,1.0,1.0,19,4,0,0,28202,0
evt_2921,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_5385,2025-10-31 19:01:43.158239,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,0.0,1.0,1.0,19,4,0,0,400,0
evt_2922,user_7,10.0.1.1,sess_2528,2025-10-31 19:01:43.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
evt_2923,user_7,10.0.1.1,sess_5669,2025-10-31 19:01:43.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,87.0,1.0,1.0,19,4,0,0,27950,0
evt_2924,admin,10.0.1.16,sess_2137,2025-10-31 19:01:43.642637,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.335,3.5973400016153736,96.0,2.0,2.0,19,4,0,0,3200,0
evt_2925,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_4335,2025-10-31 19:01:43.873344,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,4728.0,1.0,1.0,19,4,0,0,400,0
evt_2926,b7ee295dbbb7ad33,5ab4238564ae43fa,sess_6560,2025-10-31 19:01:44.158239,1,1,400,0.5525,0.4475,1,-0.0,11.64548,400,1,0.5525,5.165125945107482,3418.0,1.0,1.0,19,4,0,0,400,0
evt_2927,admin,10.0.1.7,sess_8426,2025-10-31 19:01:44.166267,1,1,800,0.41875,0.58125,4,2.0,5.408443,200,1,0.565,3.2491725950848713,0.0,1.0,1.0,19,4,0,0,3200,0
evt_2928,user_7,10.0.1.1,sess_8762,2025-10-31 19:01:44.212870,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
evt_2929,user_3,10.0.1.1,sess_4655,2025-10-31 19:01:44.282293,1,1,478,0.5167364016736402,0.48326359832635984,59,1.5806738144363621,15.096234,1350,5,0.3962962962962963,17.671047987253793,4120.0,1.0,2.0,19,4,0,0,28202,0
evt_2930,user_7,10.0.1.1,sess_6654,2025-10-31 19:01:44.489156,1,1,559,0.32379248658318427,0.6762075134168157,50,1.8108123581913511,12.910593,1350,5,0.3962962962962963,17.671047987253793,0.0,1.0,1.0,19,4,0,0,27950,0
